company_id,person_id,match_type,score,is_validated
3570,77904338,Exact,1.0,False
3570,77904338,Exact,1.0,False
3570,77904338,Exact,1.0,False
3570,77904338,Exact,1.0,False
3579,56915243,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,11744855,Exact,1.0,False
3620,83316453,Exact,1.0,False
3648,5517284,Exact,1.0,False
3648,5517284,Exact,1.0,False
3648,5517284,Exact,1.0,False
3658,6325564,Exact,1.0,False
3658,6325564,Exact,1.0,False
3658,6325564,Exact,1.0,False
3658,6325564,Exact,1.0,False
3658,6325564,Exact,1.0,False
3680,49436225,Exact,1.0,False
3680,47116290,Exact,1.0,False
3680,47116290,Exact,1.0,False
3680,47116290,Exact,1.0,False
3680,47116290,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3680,45195641,Exact,1.0,False
3681,72171445,Exact,1.0,False
3719,79364605,Exact,1.0,False
3719,57911976,Exact,1.0,False
3719,72481891,Exact,1.0,False
3720,69998725,Exact,1.0,False
3720,69998725,Exact,1.0,False
3730,74664236,Exact,1.0,False
3730,69962386,Exact,1.0,False
3730,69962386,Exact,1.0,False
3730,69962386,Exact,1.0,False
3730,69962386,Exact,1.0,False
3732,52664588,Exact,1.0,False
3732,52664588,Exact,1.0,False
3732,52381892,Exact,1.0,False
3732,52381892,Exact,1.0,False
3734,56932321,Exact,1.0,False
3736,72378006,Exact,1.0,False
3736,72378006,Exact,1.0,False
3736,74533371,Exact,1.0,False
3757,55870555,Exact,1.0,False
3757,55870555,Exact,1.0,False
3757,55870555,Exact,1.0,False
3759,51459979,Exact,1.0,False
3759,51459979,Exact,1.0,False
3761,49183984,Exact,1.0,False
3761,12278817,Exact,1.0,False
3761,12278817,Exact,1.0,False
3763,86080239,Exact,1.0,False
3766,81688133,Exact,1.0,False
3766,57946648,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3781,83554783,Exact,1.0,False
3788,74857169,Exact,1.0,False
3799,81816142,Exact,1.0,False
3808,49859747,Exact,1.0,False
3851,8402953,Exact,1.0,False
3874,11480518,Exact,1.0,False
3876,83315523,Exact,1.0,False
3876,58067402,Exact,1.0,False
3876,51547054,Exact,1.0,False
3894,7304246,Exact,1.0,False
3894,49367740,Exact,1.0,False
3908,51534645,Exact,1.0,False
3908,51534645,Exact,1.0,False
3908,52653242,Exact,1.0,False
3908,52653242,Exact,1.0,False
3908,56910275,Exact,1.0,False
3908,56910275,Exact,1.0,False
3908,56910275,Exact,1.0,False
3908,56910275,Exact,1.0,False
3908,56910275,Exact,1.0,False
3908,56910275,Exact,1.0,False
3911,153458,Exact,1.0,False
3911,153458,Exact,1.0,False
3911,6342523,Exact,1.0,False
3911,6342523,Exact,1.0,False
3911,6342523,Exact,1.0,False
3911,6342523,Exact,1.0,False
3911,9238560,Exact,1.0,False
3911,7197755,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,49448106,Exact,1.0,False
3928,48377612,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3928,48416519,Exact,1.0,False
3940,74697398,Exact,1.0,False
3957,72371284,Exact,1.0,False
3967,51396585,Exact,1.0,False
3967,51473511,Exact,1.0,False
3967,51473511,Exact,1.0,False
3973,49962017,Exact,1.0,False
3975,53658133,Exact,1.0,False
3975,53658133,Exact,1.0,False
3975,53658133,Exact,1.0,False
3976,74603904,Exact,1.0,False
4014,53659327,Exact,1.0,False
4014,53659327,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4043,54764208,Exact,1.0,False
4049,57786579,Exact,1.0,False
4049,52456311,Exact,1.0,False
4049,52456311,Exact,1.0,False
4049,52456311,Exact,1.0,False
4049,52456311,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4049,48348756,Exact,1.0,False
4050,48291832,Exact,1.0,False
4050,48291832,Exact,1.0,False
4050,49109029,Exact,1.0,False
4051,52484894,Exact,1.0,False
4058,55619989,Exact,1.0,False
4058,55829506,Exact,1.0,False
4058,55829506,Exact,1.0,False
4058,55829506,Exact,1.0,False
4081,55926962,Exact,1.0,False
4091,69928296,Exact,1.0,False
4091,56809594,Exact,1.0,False
4091,56809594,Exact,1.0,False
4091,56809594,Exact,1.0,False
4091,56809594,Exact,1.0,False
4091,56809594,Exact,1.0,False
4091,56809594,Exact,1.0,False
4092,56821425,Exact,1.0,False
4092,72247854,Exact,1.0,False
4092,51352270,Exact,1.0,False
4092,51352270,Exact,1.0,False
4094,70122271,Exact,1.0,False
4106,12384009,Exact,1.0,False
4106,54637610,Exact,1.0,False
4109,56955765,Exact,1.0,False
4109,56955765,Exact,1.0,False
4110,72488386,Exact,1.0,False
4110,52642716,Exact,1.0,False
4110,48384676,Exact,1.0,False
4110,48384676,Exact,1.0,False
4110,48384676,Exact,1.0,False
4110,48384676,Exact,1.0,False
4158,51369615,Exact,1.0,False
4164,55982266,Exact,1.0,False
4164,55982266,Exact,1.0,False
4164,55982266,Exact,1.0,False
4164,55982266,Exact,1.0,False
4164,52457421,Exact,1.0,False
4164,72418909,Exact,1.0,False
4165,53661720,Exact,1.0,False
4184,58038267,Exact,1.0,False
4226,4372725,Exact,1.0,False
4226,52526239,Exact,1.0,False
4238,77703636,Exact,1.0,False
4238,51273177,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4238,48446562,Exact,1.0,False
4253,83629680,Exact,1.0,False
4253,83629680,Exact,1.0,False
4308,54482813,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4319,45205473,Exact,1.0,False
4326,72414797,Exact,1.0,False
4326,72414797,Exact,1.0,False
4326,72414797,Exact,1.0,False
4326,72414797,Exact,1.0,False
4326,72414797,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4326,55907355,Exact,1.0,False
4334,74691355,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,53511850,Exact,1.0,False
4350,52677352,Exact,1.0,False
4415,51527750,Exact,1.0,False
4432,70087941,Exact,1.0,False
4432,70087941,Exact,1.0,False
4432,70087941,Exact,1.0,False
4432,70087941,Exact,1.0,False
4432,51499869,Exact,1.0,False
4432,51499869,Exact,1.0,False
4432,51499869,Exact,1.0,False
4432,51499869,Exact,1.0,False
4432,51499869,Exact,1.0,False
4432,51499869,Exact,1.0,False
4433,55790955,Exact,1.0,False
4433,52611201,Exact,1.0,False
4433,52611201,Exact,1.0,False
4433,52611201,Exact,1.0,False
4479,77739989,Exact,1.0,False
4541,56978006,Exact,1.0,False
4541,56978006,Exact,1.0,False
4641,57904506,Exact,1.0,False
4674,51450439,Exact,1.0,False
4678,83540488,Exact,1.0,False
4678,83540488,Exact,1.0,False
4704,48446527,Exact,1.0,False
4718,9146459,Exact,1.0,False
4720,45316228,Exact,1.0,False
4742,56002955,Exact,1.0,False
4792,7189761,Exact,1.0,False
4792,7189761,Exact,1.0,False
4796,53683366,Exact,1.0,False
4796,53683366,Exact,1.0,False
4796,53683366,Exact,1.0,False
4796,53683366,Exact,1.0,False
4803,11981728,Exact,1.0,False
4803,11981728,Exact,1.0,False
4803,11981728,Exact,1.0,False
4803,5116286,Exact,1.0,False
4803,5116286,Exact,1.0,False
4849,51555582,Exact,1.0,False
4849,51555582,Exact,1.0,False
4869,57815694,Exact,1.0,False
4869,11894106,Exact,1.0,False
4911,47342086,Exact,1.0,False
4928,83622993,Exact,1.0,False
4928,83622993,Exact,1.0,False
4928,83622993,Exact,1.0,False
4928,83622993,Exact,1.0,False
4931,53598403,Exact,1.0,False
4934,48384945,Exact,1.0,False
4947,56978069,Exact,1.0,False
4954,86182844,Exact,1.0,False
4954,55963335,Exact,1.0,False
4954,55963335,Exact,1.0,False
4954,55963335,Exact,1.0,False
4954,55963335,Exact,1.0,False
4954,55963335,Exact,1.0,False
4954,57815565,Exact,1.0,False
4954,57815565,Exact,1.0,False
4974,54781379,Exact,1.0,False
5040,51518091,Exact,1.0,False
5043,52669997,Exact,1.0,False
5043,52669997,Exact,1.0,False
5053,72407611,Exact,1.0,False
5053,72407611,Exact,1.0,False
5053,72232949,Exact,1.0,False
5067,52627216,Exact,1.0,False
5080,74853569,Exact,1.0,False
5098,50052033,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5098,11884921,Exact,1.0,False
5112,51549930,Exact,1.0,False
5112,51549930,Exact,1.0,False
5153,5946941,Exact,1.0,False
5153,5946941,Exact,1.0,False
5153,9824064,Exact,1.0,False
5164,47200863,Exact,1.0,False
5164,53569556,Exact,1.0,False
5164,53569556,Exact,1.0,False
5164,53569556,Exact,1.0,False
5174,72404248,Exact,1.0,False
5174,56929376,Exact,1.0,False
5174,56929376,Exact,1.0,False
5180,72478985,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5180,51554887,Exact,1.0,False
5189,53658322,Exact,1.0,False
5200,5473638,Exact,1.0,False
5200,5473638,Exact,1.0,False
5200,5473638,Exact,1.0,False
5200,5473638,Exact,1.0,False
5201,52665868,Exact,1.0,False
5220,11542824,Exact,1.0,False
5220,11705163,Exact,1.0,False
5221,53637014,Exact,1.0,False
5221,72366152,Exact,1.0,False
5221,72366152,Exact,1.0,False
5221,72366152,Exact,1.0,False
5221,11604354,Exact,1.0,False
5221,11604354,Exact,1.0,False
5221,11604354,Exact,1.0,False
5238,51557317,Exact,1.0,False
5250,49917398,Exact,1.0,False
5250,70050520,Exact,1.0,False
5250,70050520,Exact,1.0,False
5250,70050520,Exact,1.0,False
5250,70050520,Exact,1.0,False
5250,70050520,Exact,1.0,False
5250,70050520,Exact,1.0,False
5264,52647551,Exact,1.0,False
5264,52647551,Exact,1.0,False
5264,52647551,Exact,1.0,False
5264,52387512,Exact,1.0,False
5264,52387512,Exact,1.0,False
5264,52387512,Exact,1.0,False
5264,48428384,Exact,1.0,False
5264,48428384,Exact,1.0,False
5264,48428384,Exact,1.0,False
5289,56814455,Exact,1.0,False
5289,56814455,Exact,1.0,False
5290,48283067,Exact,1.0,False
5291,48453601,Exact,1.0,False
5291,48453601,Exact,1.0,False
5291,48453601,Exact,1.0,False
5291,48453601,Exact,1.0,False
5291,48453601,Exact,1.0,False
5291,48453601,Exact,1.0,False
5292,50021049,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5303,79691126,Exact,1.0,False
5350,45392107,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5354,77839076,Exact,1.0,False
5405,81824954,Exact,1.0,False
5413,57945057,Exact,1.0,False
5487,83461026,Exact,1.0,False
5526,47341464,Exact,1.0,False
5537,74724317,Exact,1.0,False
5537,53671788,Exact,1.0,False
5537,53671788,Exact,1.0,False
5537,53671788,Exact,1.0,False
5537,53671788,Exact,1.0,False
5537,53671788,Exact,1.0,False
5537,53671788,Exact,1.0,False
5547,5469770,Exact,1.0,False
5547,7771992,Exact,1.0,False
5547,7771992,Exact,1.0,False
5547,7754733,Exact,1.0,False
5547,5228375,Exact,1.0,False
5568,57959778,Exact,1.0,False
5568,57959778,Exact,1.0,False
5568,57959778,Exact,1.0,False
5568,57842095,Exact,1.0,False
5568,57842095,Exact,1.0,False
5568,57842095,Exact,1.0,False
5587,11937645,Exact,1.0,False
5587,11937645,Exact,1.0,False
5587,11937645,Exact,1.0,False
5587,11937645,Exact,1.0,False
5593,69955895,Exact,1.0,False
5635,56975806,Exact,1.0,False
5640,81703420,Exact,1.0,False
5682,74837323,Exact,1.0,False
5682,74837323,Exact,1.0,False
5691,12253030,Exact,1.0,False
5691,12253030,Exact,1.0,False
5691,51500048,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,58038382,Exact,1.0,False
5697,51504684,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,56735801,Exact,1.0,False
5697,55775667,Exact,1.0,False
5697,55775667,Exact,1.0,False
5705,50054627,Exact,1.0,False
5738,52638147,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,53635732,Exact,1.0,False
5738,77859796,Exact,1.0,False
5775,70084717,Exact,1.0,False
5814,52603088,Exact,1.0,False
5814,52603088,Exact,1.0,False
5814,72388739,Exact,1.0,False
5853,56954447,Exact,1.0,False
5853,56954447,Exact,1.0,False
5853,56954447,Exact,1.0,False
5923,54605843,Exact,1.0,False
5923,54799986,Exact,1.0,False
5923,54799986,Exact,1.0,False
5923,54799986,Exact,1.0,False
5923,54799986,Exact,1.0,False
5925,55981374,Exact,1.0,False
5925,55981374,Exact,1.0,False
5925,69905099,Exact,1.0,False
5925,55693974,Exact,1.0,False
5930,83643740,Exact,1.0,False
5936,51499850,Exact,1.0,False
5936,51499850,Exact,1.0,False
5936,51499850,Exact,1.0,False
5936,51499850,Exact,1.0,False
5936,72427745,Exact,1.0,False
5936,72427745,Exact,1.0,False
5936,56951038,Exact,1.0,False
5936,49412218,Exact,1.0,False
5948,47290383,Exact,1.0,False
5948,47290383,Exact,1.0,False
5948,47290383,Exact,1.0,False
5948,47290383,Exact,1.0,False
5948,47290383,Exact,1.0,False
5948,50044815,Exact,1.0,False
5948,47343912,Exact,1.0,False
5948,47343912,Exact,1.0,False
5948,47343912,Exact,1.0,False
5948,47343912,Exact,1.0,False
5948,47343912,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,45245987,Exact,1.0,False
5948,48451252,Exact,1.0,False
5948,47290382,Exact,1.0,False
5948,47290382,Exact,1.0,False
5948,47290382,Exact,1.0,False
5948,11619561,Exact,1.0,False
5948,11619561,Exact,1.0,False
5987,48476931,Exact,1.0,False
5987,48476931,Exact,1.0,False
5987,48476931,Exact,1.0,False
5987,48476931,Exact,1.0,False
5987,72365215,Exact,1.0,False
5987,72365215,Exact,1.0,False
6013,83610605,Exact,1.0,False
6013,83610605,Exact,1.0,False
6041,72486359,Exact,1.0,False
6041,55890942,Exact,1.0,False
6041,55890942,Exact,1.0,False
6041,55890942,Exact,1.0,False
6041,55890942,Exact,1.0,False
6041,55890942,Exact,1.0,False
6041,55890942,Exact,1.0,False
6059,55977449,Exact,1.0,False
6059,51520963,Exact,1.0,False
6059,51520963,Exact,1.0,False
6063,70109653,Exact,1.0,False
6063,70109653,Exact,1.0,False
6063,70109653,Exact,1.0,False
6073,45184995,Exact,1.0,False
6091,53655995,Exact,1.0,False
6095,54688442,Exact,1.0,False
6099,10880463,Exact,1.0,False
6099,11156844,Exact,1.0,False
6099,11156844,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6100,55922596,Exact,1.0,False
6105,6609294,Exact,1.0,False
6107,7841357,Exact,1.0,False
6107,11609157,Exact,1.0,False
6184,47258844,Exact,1.0,False
6184,47258844,Exact,1.0,False
6184,47258844,Exact,1.0,False
6184,47258844,Exact,1.0,False
6184,47258844,Exact,1.0,False
6288,70126946,Exact,1.0,False
6288,70126946,Exact,1.0,False
6307,45387496,Exact,1.0,False
6307,50046454,Exact,1.0,False
6314,86186389,Exact,1.0,False
6343,51553274,Exact,1.0,False
6350,45402201,Exact,1.0,False
6350,4908917,Exact,1.0,False
6350,47322273,Exact,1.0,False
6354,51543678,Exact,1.0,False
6393,50028975,Exact,1.0,False
6393,50028975,Exact,1.0,False
6429,81899514,Exact,1.0,False
6429,81899514,Exact,1.0,False
6429,81899514,Exact,1.0,False
6460,52372657,Exact,1.0,False
6460,52372657,Exact,1.0,False
6460,57876080,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6460,51528593,Exact,1.0,False
6466,47262564,Exact,1.0,False
6477,52635899,Exact,1.0,False
6477,70078046,Exact,1.0,False
6477,70078046,Exact,1.0,False
6487,52480251,Exact,1.0,False
6487,83167092,Exact,1.0,False
6508,79671801,Exact,1.0,False
6508,79671801,Exact,1.0,False
6508,79671801,Exact,1.0,False
6508,79671801,Exact,1.0,False
6508,79671801,Exact,1.0,False
6508,79671801,Exact,1.0,False
6527,74817391,Exact,1.0,False
6527,74817391,Exact,1.0,False
6540,54789702,Exact,1.0,False
6540,58064855,Exact,1.0,False
6540,58064855,Exact,1.0,False
